id,Участники,Уровень снижения
5327,2.922170121541423,0.052869115039410275
6768,1.4084867247301718,-0.008977661643064919
8025,3.488675113201885,0.07555315694687756
8300,2.1592715579815946,0.03004208921375813
8957,4.5721758169623135,0.19725098845253713
10075,2.7916961062857957,0.16383887743063458
11165,3.3253038968011386,0.2052387306831479
2995,4.273352953658033,0.22711702198699754
3536,2.892818733997087,0.07757849846197831
6505,3.752287355657989,0.19575606521473787
7467,1.7318961180755648,0.009360896184586825
8535,1.2016083441349332,0.040866874257428285
9286,2.0572020262119013,0.15690698506217868
9496,1.3316595334927337,0.004875614247074361
9588,1.8608144149917227,0.015650709191422196
9591,2.556396654771835,0.04889418280342477
2996,7.0885763673150635,0.45057861910551794
4384,7.146606398640202,0.2864092279333528
7739,1.1838017952507505,0.0085964764196408
8656,2.0157605664220295,0.03699343851201524
3000,5.7416473368809235,0.22289009831060536
3008,2.4406479487240142,0.02208380523220367
5421,7.952627474796957,0.2736903256389099
10519,4.246465628719873,0.1427172323950625
3011,9.96890476982714,0.42547568540001884
3012,3.0674153468733656,0.19166402476922698
10259,5.273727163920679,0.3728022753356147
10503,3.420141644185834,0.08105329933811507
3014,6.275124999118017,0.18058256541457213
3021,2.3745920307607036,0.11014110523727048
6566,3.7185426980006753,0.12400550310498674
8081,2.275518873581071,0.03005225936752008
10345,2.202169693296035,0.023264857111529036
10498,9.014581210755486,0.4898175213374414
11597,3.777118306055515,0.0662216744259837
3024,8.265844648310765,0.4306305173549761
3025,1.1535566442502594,0.011594199606973735
6057,4.012653086079977,0.16279755290766154
3038,2.1801943686970002,0.13418878178281385
3186,1.2788055481440372,0.004852534478509821
5122,3.9219276841850257,0.18912008823824256
7538,2.4538662872280064,0.03339534554015844
8130,2.390323994234655,0.18612680562991157
8904,2.7046101844764503,0.05830162297222949
9236,2.7930366472009016,0.032367889630272276
9363,2.3348719268678084,0.03334120309039179
9998,7.39198752029002,0.2752521047476142
3041,2.9484850096129853,0.20691493901853983
3043,5.542509455970562,0.15294356644335932
6246,4.030332779332983,0.14585164956985025
3045,5.97613941323621,0.2853185989319732
7569,3.4196332151272144,0.11274054063175533
7614,8.359620191802694,0.379893302248739
11149,2.8444629480469734,0.13981824650820454
3047,5.870728084030416,0.2559170979663553
5321,4.802736286249367,0.199053728696968
7908,3.9540734021572854,0.16552774852335364
8376,1.0331085238987587,0.07253857372830841
11007,2.835754065635536,0.06841308657092829
3053,3.0709398230353813,0.09528738908761934
8732,3.0363153351373224,0.010798129572520562
10912,2.7160179590155513,0.08560363404928384
3061,4.429900870881621,0.2379093275503084
3063,2.772335901016373,0.3309550657630613
3064,3.4343865593333893,0.12700053763040065
8151,1.3508145787673367,0.027661370293144902
3066,2.420714447287497,0.01800152492859375
8116,4.4058867690799906,0.01826963987223837
9804,1.8144861764151246,0.10516473914172633
3069,4.693259497934215,0.22087416507795643
3075,5.743442435675066,0.2092590362476711
4894,2.6260400543735605,0.07920553100574787
3077,4.987469872114178,0.19485215192805463
3080,1.5591345552788434,0.001713327924332389
8684,6.225945095269609,0.3094066101098811
11665,2.5613924478797787,0.025403610043248093
3104,2.3578452762594013,0.01290558645225319
4224,2.0961195180214096,0.03559609716715649
3105,9.012732838322375,0.4063859138214335
3113,5.4185383974538315,0.24025285291414022
10686,6.441675052049787,0.21286063671494526
3115,5.410931524422832,0.23509517201195057
4323,7.451634281525349,0.4336704966946593
10748,1.9293092838702537,0.04931895459764543
3122,1.9191126180670368,0.03700487382410647
9781,1.9951638783273415,0.05513660303880363
3123,5.65617414502834,0.2426625710201488
7872,5.343732712227098,0.2874462420102257
3127,3.3305303893110225,0.09794637911742643
6512,3.9128370631989067,0.14979827716860783
7880,5.830380542222752,0.17633640921413546
7964,2.2333608792906023,0.028127573243585224
8284,6.309354023402274,0.33320303537412843
9329,4.772659330062826,0.18035149568389017
10163,3.9520778022710523,0.13996843504308504
10978,5.332513740828921,0.21881819818531198
3133,7.459108537770069,0.38613260162998
3136,4.649814862156198,0.1265227231041191
3138,3.123785009927321,0.10891972886211503
10938,7.774758154758124,0.2788748729060544
11350,1.6122544709616196,0.05654544404064121
3144,1.9519509989489592,0.06854864972576938
3147,4.184292675068912,0.18557685742262525
4494,4.824862369904221,0.0837424738340706
11605,4.6549479865276115,0.14688319970435787
3149,2.4853811253657687,0.04630597793431268
4077,2.1634965442670113,0.030214279535386704
4723,4.820639655393295,0.3425522395795741
4823,5.0321928401256075,0.20781927557317198
5776,3.8301322336201165,0.207666359291949
9071,3.6813292961276027,0.16759624201344947
3170,2.5690231705581374,0.03221300696774629
9734,2.1524938304162857,0.025541853786243365
3179,4.872835747483386,0.14633032000781662
4898,3.0017476817263495,0.029865730770049143
5380,5.238587137097848,0.13822945274203194
3180,2.854711968683004,0.21063120831782553
6509,2.450935139951969,0.10558450450308592
7420,5.460907835461171,0.19658205588022093
10425,3.8491300939252513,0.17004771143339256
11627,2.6815045402049,0.027681775232078126
3183,2.5362481594464734,0.021042917786263465
5666,7.211085046559348,0.41122676526321517
5691,1.7339921230691622,0.020134238730332307
6888,7.433391875565499,0.28208953604549225
8434,2.2697660557509187,0.2606752126659481
9805,1.508078640881397,0.016867256719323598
11244,2.0239852631110375,0.09111973265281198
3185,1.85889721358013,0.18825038118489645
7426,4.799409693227506,0.3304724055808025
7604,3.242655603785631,0.15724248510736039
7979,5.009936308513248,0.2866908946083936
8361,5.523690916538779,0.23316317762318894
9765,6.734879336186336,0.3138723835922507
3197,4.995042415277772,0.061058485073847965
4931,1.73945655503025,0.015234564344613413
6260,1.782696585120323,0.006917171171182179
9063,3.313693678667467,0.1662305815358407
11262,1.298836830100547,0.2703282799119706
3206,4.023011220908986,0.14145404623089636
9740,2.5647804099378884,0.06863423274299205
3211,1.7063285791796694,-0.0030553141856055344
6173,1.6614057473787964,0.02969806180968787
7414,2.3249834766538804,0.05918087062966223
3215,1.936742300910391,0.24723195279128712
7024,5.2156106127564055,0.2542607121168282
3217,1.1889715283790292,0.056200165547850185
3218,3.5304358009903933,0.1968708618775133
3224,1.6635094554802172,0.017161268111098374
3256,2.028182012383601,0.06277059796961737
5349,3.0279971759144133,0.30427808622071617
5778,3.328051960524538,0.10553299596968277
5896,1.1759346195268412,-0.0060843871401379535
7726,3.3694028501306397,0.0709599267427368
3221,10.080782776903646,0.3851794636090016
9210,2.898740785222802,0.12800722496996061
9790,3.4345248246266413,0.35431936544385517
3225,3.536596876251998,0.2717450749618795
6588,5.682759026949292,0.28433566569794455
10922,6.9996530055477075,0.2194691548260585
3229,5.562974001175634,0.13965288217412983
4654,6.463333530789904,0.24274519097489403
5545,3.819236682489635,0.22359230795461948
5681,6.282829190906499,0.22328741515303208
6278,4.140195023591523,0.20514008141538398
6579,5.215910913252888,0.27025469672632124
7371,7.5871892670258365,0.5322961649531213
8527,4.2520593308186765,0.2936805928035383
8876,1.5531403065714782,0.006146431563813559
9711,3.4716878417276544,0.09271880808575553
3231,2.7590409949895456,0.3103186179796005
9177,2.509411370930618,0.1859730498524614
3239,3.3616341201410487,0.13765384555309565
3241,2.3361868734525713,0.019436569204549822
9111,3.360905763474795,0.023900064215199857
9443,5.69853839160997,0.2738869523842167
10029,1.0557179490058506,0.014701105850545237
3245,6.211721651677637,0.24117601463814659
3457,3.7595387540711953,0.3745129478201852
4583,5.126792437669449,0.16729171897033865
8333,4.26640838292805,0.14309843975394318
8683,5.548551848700633,0.1556264694573192
3255,7.745436879398629,0.5064081148773598
4611,4.360160176250893,0.08142051506067297
10696,3.251056496982218,0.0420199859619239
10983,2.643349005690827,0.0692574533086634
3258,5.869610780226631,0.20711885304297117
4692,1.6961963649821092,0.02393861149399748
9701,2.5207092761450616,0.1701821173258769
3264,2.146082629776983,-0.013918353411974713
8774,4.023467667448193,0.08526623213647702
11667,3.211961085374043,0.09161210092012179
3275,1.7907089736723576,0.0602515459497006
3284,6.338508390933415,0.26590483080838
3289,3.959435221223849,0.13798092431392744
5997,3.7274596032919884,0.2281124305248872
11402,6.515348800200789,0.26957609141476135
3293,2.0110591036257137,0.02689513496124138
7574,7.014912559485664,0.28345658228477466
3295,3.5285787834526143,0.15686653514862064
4304,2.8535516755770662,0.17630709142868456
5080,6.168360018456774,0.3489123961566699
9565,2.1935776870502144,0.05842145028511093
3296,0.5090917527136498,-0.015103216232841499
3786,2.2590275975032643,0.04638315675484228
5072,1.3487460641573117,0.04878577577471373
6835,3.393038042506601,0.14858509145205537
7595,1.4577966318565792,0.035976516243958145
7720,4.524908297514678,0.24842827828714503
7849,3.6949441129875065,0.18299931550579895
9106,1.7657808005592972,0.0059644163538874195
10583,4.416578506792139,0.1702325566602819
3299,1.5315090071158568,0.02430111302924237
9489,1.7307475852676024,0.06429865082768171
10154,4.60593258160111,0.1318374237573728
10587,5.379745065898247,0.24887096736549955
3300,2.4960640392592337,0.0754121786455855
3832,5.552217485018285,0.221349565737585
5000,3.6985491275842244,0.027424435433259356
5045,3.592093529591921,0.010923644717899514
9452,5.062478785506159,0.1349633282922155
3301,6.090837973719904,0.3302286122164485
3355,2.0637526509411823,0.017386882051134603
4853,4.428253809527408,0.21305358024169108
10961,2.8603872227096003,0.04812931308702146
3304,1.801392411835177,0.008510696333055776
7119,2.4072868170444917,0.0500029349495659
11174,3.0961626313765818,0.10275608341463073
3316,3.7731166077678058,0.0802406125450158
3907,2.141323191390068,0.010929217327261487
4960,2.377102084192819,0.20869803152773733
5671,4.681642111806774,0.3642426751365775
5770,1.8585820643980682,0.02329529280935641
6081,5.187334522797068,0.1165124852422122
7756,5.000931203367054,0.19152771635336097
9059,1.7631809289072704,0.04678315805292295
11076,4.62860234132568,0.2556800435923494
3324,7.746301847867961,0.28120851352449266
7034,1.5635820710085035,0.013628358021925177
10984,1.655768346923132,0.06367204457618905
3327,4.418331432844915,0.1369699564998015
9497,8.041916188199483,0.19764709170623435
10651,5.341310987313813,0.15311207200793617
11181,8.545492452018909,0.3724453846391806
11586,4.743963812159446,0.11416079632732529
3329,7.220578907936396,0.2289665636402346
3330,5.6595933353771475,0.18329652725950096
4659,6.019803264697588,0.20366245604536287
6384,5.345009001236521,0.23362362485432045
8731,8.30411239568701,0.3542437887150932
8747,5.100210738828215,0.08568769303759254
9922,6.8385831259281,0.37035844306025634
3336,2.3945204975211007,0.020312937236596273
4661,1.9342659671483962,0.008872439716736139
4949,2.070080050874758,0.024401427577329687
5780,2.2265024371797963,0.07490411579444135
5977,3.7992044717702087,0.1094035018231521
8046,3.303230926353338,0.12241428817098932
9226,3.762328860880457,0.3477702397477465
9505,1.4739988151653496,0.0718787262112083
10246,1.6906332757195064,0.04369374827667172
3341,1.4994271708726328,0.014772157874248237
4268,1.8042410198204994,0.015806671674343298
9386,2.3863129816534534,0.13097578451499606
3342,1.9328590384439266,0.03327351669434357
5893,4.951146944453522,0.20504207836531713
3345,2.945227945056109,0.07812054286478476
11477,0.6624501290715585,0.06741740111356742
3347,2.516000081147443,0.062093988662923205
4552,2.1881927787289945,0.15918863330335742
9124,2.8525225515541335,0.11286617880658843
3349,1.3473795063247902,0.012153180912623504
3356,9.486684231974287,0.5798081364360007
6801,2.9471823586667547,0.05181194666883056
3358,2.8730052568381614,0.02269043483456573
5448,1.8495211749473792,0.0013364614972589534
11332,2.51715143805628,0.02125348648002627
3359,9.106031148327006,0.2948209799156859
4943,2.2288495486582978,0.03245877277782408
3373,3.3265725750921833,0.11926630319670606
9267,7.7394359425457795,0.2169209721024666
11101,3.1494706668663186,0.011671048100784065
11249,1.3383427686377876,0.01871407814809456
3376,3.082282887671634,-0.004608185794267694
3380,1.7819781723839923,0.14560903401748937
10145,6.418007469406124,0.10352697580153801
3381,1.7690420102308906,0.21494727989572474
3382,2.1798311675259088,0.10443356728677859
3754,7.212288336578308,0.1943236976412778
4064,1.5273316033201292,-0.036629924694176835
4358,2.452062085175744,0.17574164737243553
6669,2.279221619833853,0.008020533774489788
7225,7.055604622616234,0.4112073508000307
8640,5.518282050108841,0.14108537888075195
3391,3.372091711048882,0.09497603660964946
3400,1.4177106041526315,0.01085934855121469
3405,2.5774206009847815,0.06719339532761345
4017,2.5258498973802115,0.032363611633476216
3412,1.7483406463001063,0.014182846627611559
3766,4.35794625173265,0.2890106463335549
5889,1.4418973781530366,0.01914988327504495
6224,7.9256324146771115,0.36256037404902064
11026,1.267667591307606,0.004081158292426251
3417,1.6530343620541843,0.0649752812513214
11045,1.436552938356626,-0.00075946801792251
3418,1.8294767520420356,0.010173374245773262
3420,1.3692513299924636,0.040601823935204645
3573,4.499913556932513,0.29372802687911664
3737,3.6214415698231455,0.1874937945408084
3903,3.90068226360144,0.18176213569682254
7868,3.9035019245687517,0.1165866762899624
3422,5.173276788887675,0.2632482789923865
5269,2.826928810042798,0.06861260630615898
8157,5.918296278484345,0.4144125626585947
3431,2.9238727485072054,0.18142072340400428
4861,6.581982207155318,0.48794131946578573
3432,5.052437340709806,0.2861274526915407
4395,1.8778526942305231,0.04048649696339468
6830,0.48810929694070904,0.01207972050727077
9192,2.2899028420915424,0.09485194331407969
3436,2.945852798127863,0.26183963766434937
4911,4.960524191208432,0.24785103749203952
5810,0.7405298245318517,0.0813618636485307
8547,9.584934352680248,0.5181994269984831
9191,8.650157019671829,0.37348598940867167
11421,2.951844661692315,0.2409448033404063
3438,3.9686973393194243,0.22626782203956153
4088,5.699414874043322,0.2524874020917351
10232,2.733699760365362,0.2419160219815955
10452,5.513787725719046,0.35379855268503113
3439,3.8305311229249805,0.13642908369752654
9597,1.1506185418345958,0.043204303828109164
3447,6.549326220416074,0.23364424117466198
3453,3.86253476240063,0.16759024267188352
3462,5.239644263392023,0.237702876300318
10791,1.4680243670800985,0.07570104286097565
11369,7.010844704572595,0.41142935708381595
3470,4.943856942234204,0.21854187950431508
4462,1.6408937791978322,0.10970789639640588
3476,4.803729390484362,0.13853029593988758
3956,6.110148705966598,0.19568140773081555
4030,4.240228022421697,0.1582605573480963
4341,1.1709242186785507,0.024595451535854906
4613,10.27540858473154,0.5564587643241641
8067,10.12205218052842,0.4825917198645094
10759,1.3939916533342962,0.07184158852715349
3478,1.8161409017298564,0.0459039718010148
5334,2.098680163450388,0.046829164747225774
9072,7.947268431910811,0.37815112157208386
3495,7.161380099284267,0.3861865193123266
3502,1.565045822305366,0.08093797243409573
8761,6.481343258401497,0.27738667323618926
8814,1.6839713534148804,0.04780793478152944
3504,8.527673326135913,0.18034873024414305
3512,2.36419055778736,0.09173393449482982
11646,2.9080195805663074,0.06254712822300063
3519,6.700203551084091,0.26051992096090265
3520,8.662558212119073,0.48504110168835485
3532,6.366947079624916,0.47633579377331886
8603,4.10117625285751,0.09930442206499951
3539,6.838529421774981,0.5423695140547309
3727,5.847381824985094,0.22777464734169722
10746,5.851939347826921,0.19562421529016832
3552,-0.08073066545431962,0.023038169578634027
6376,3.588786697608683,0.12082046802396362
3562,1.337945059212821,0.12725536004755045
4504,4.36137457509661,0.15653700505242005
3563,2.4515440579280376,0.09637165965578245
3565,3.576490523422896,0.16307502547259473
3890,6.479179730940782,0.35395699862712704
3571,4.676059166960305,0.14430979225388446
6129,3.701379879156103,0.08035293857438233
3588,0.6142512225244001,0.02472203695535645
4067,5.21142027581365,0.2268510786655198
4264,3.5032470219959517,0.1361963585626018
6583,3.08510836136805,0.2617585737047225
9795,1.3654150401904879,0.01228925650359422
10241,3.4691762203446657,0.20811997006429822
10985,5.3736789632118285,0.22148480715088292
3605,2.4050035675543717,0.07836255281695723
3606,0.6051183068763524,0.01689179627387012
3609,3.431974906450345,0.07074523211988737
6206,1.168386154033819,0.034992542863716974
3622,3.080658891705804,0.0862264632274089
4214,6.257252954183999,0.16030041626952518
4491,8.32763330546301,0.44412587679993004
5903,1.6772192880506414,0.051065013850781146
6261,5.959264750615404,0.13221295923765752
7421,5.729791038363345,0.3012151850899148
7580,5.06125412117753,0.1707405059563051
8491,1.5306437200357925,0.15777530464057954
3623,2.4988166766783886,0.05049952410962385
9464,4.969982896240179,0.08801871244356854
3626,0.6409713202941183,-0.0006939345904632271
7077,1.9732054985696605,0.018740924272699758
7194,1.2906483803611175,0.06132197515176053
8680,3.2418441204857658,0.12976354948853883
3646,3.0455004400328383,0.12878573487328304
4628,2.9421478402189503,0.10692794357782655
6812,5.189891014980094,0.20340511775769174
11312,2.2159072444319867,0.040423414420364456
3652,3.176714692205199,0.09684061325706352
10921,4.490309796709745,0.19837186055612044
3655,4.979287542527348,0.27389945441328345
6474,2.4045195639226025,0.016954740886308675
3657,6.503095757278567,0.32127215825543
8835,4.902066346641107,0.2029442610824643
9993,2.1216236689193675,0.07591759366291372
10715,1.8606230222714562,0.0717972646315636
3660,5.168893121026218,0.1927058343229024
3672,3.395025960047822,0.1113332740850394
5016,4.824383316803683,0.16081726555505077
7865,1.3409263805918197,0.09007975789979203
9854,3.6789706210688866,0.3392012591382009
3678,2.817426722621797,0.28540842973831815
4638,3.251496415131703,0.13553618921267868
9346,5.50720351014977,0.27124857675894454
3683,3.3621746028268626,0.10866990025948413
3692,2.5799279156458685,0.024221796698669515
4271,4.488986235233244,0.11620614710319421
9244,1.303785336593509,0.13811635214548207
3694,4.148320676169649,0.16317163011458918
7680,3.6906043239588966,0.06187706742624208
9858,3.3360336401478765,0.08918848813025532
10845,4.51346045765559,0.21229479185264105
3704,6.879875295980009,0.30625175050536607
3929,4.5835688267848,0.24455534015878205
6529,4.472984357797581,0.19813432028500677
3723,5.587480366934104,0.3040861840412498
3982,2.1629329522985845,0.06224221664339477
10432,3.434379188097615,0.10439423758766311
3726,3.3022636415247377,0.22602897660245655
3740,1.3936623735290303,0.02811734176667663
7452,2.109311736337092,0.12567384916550658
3743,4.848580915010623,0.22954168532185093
4148,3.620666349720957,0.24505686805604202
11057,2.064716901877583,0.0750698327657193
3745,2.598800934143322,-0.0034493266354044955
5219,5.261397870355273,0.19397950761610822
3746,1.6233879885291922,0.02221942661086103
4167,2.398602337685122,0.03009095098081932
4482,3.509514718232993,0.10195607597838693
7940,2.367055902053888,0.015671779732047267
9618,4.516297084611546,0.1511203075047841
3750,1.4195096116361627,0.1052509679323261
4803,2.483840401569532,0.16928434869894954
9025,3.290704952443851,0.09684981353285721
3756,4.716777928350877,0.2659724238941239
6820,4.253636815110473,0.2998332995772176
9841,6.370145645885021,0.2671667907485921
3758,5.952182198564092,0.2276446070463122
6868,5.366290802599238,0.46863941049700947
7036,2.2451160405889,0.019665178740565545
7126,7.497281469972417,0.37532027280227565
3764,5.996796512376358,0.16917304824584867
3765,3.0248665241732406,0.039882360919202164
4005,4.811958455102719,0.22012198335433447
5633,9.23222515610757,0.4825284060227291
7753,3.6057888988831386,0.1536563024316201
3776,0.6800115313399009,0.030431498547219493
5211,5.308171348919821,0.10815049709048243
6438,1.3593983539610288,0.03743897123939782
7812,2.1409161864631048,0.03714690120975049
8733,4.859429717729749,0.5373274822090817
9920,1.5706017714159932,0.024693221684674832
3779,2.409180384667924,0.12855746268421636
4237,3.4616922096225426,0.12015882150666068
4567,8.161748664596821,0.4929558261479114
4847,5.743648933429176,0.23379806053312627
4868,6.3697490729835815,0.03161204769903306
5527,2.1616174471843523,0.033595169888395005
7078,3.45085315580778,0.29425306144058316
7210,2.6582255061563105,0.039446499030128784
8406,6.206402626337814,0.3986236849756236
3780,1.8962753263699577,0.018194455127195655
5657,6.051368476056035,0.18029186437250183
7980,7.925049931952942,0.44809876999371734
8417,1.4044356956154618,-0.026048325076486356
9056,2.7323538767542455,0.04092922987824689
9815,5.054946266065041,0.19138520462575548
9829,5.250908175674689,0.20961921742396367
10207,5.546319720979806,0.03520712049609934
3781,2.235384430999257,0.2709760125303638
4643,2.3077934143353263,0.14185878837946828
7855,5.187613322149874,0.2200818348692876
10255,3.8894939595641658,0.4823927612317558
11017,4.448690530886565,0.18444169475688493
3784,3.1612564005841546,0.2668317699908447
3787,1.5011561110940332,0.04758194253263033
11365,4.2872891619592846,0.24204453014078514
3791,3.735753389492676,0.245423494261178
3802,1.6266010309626338,0.05027975449306448
7760,2.0216790732717698,0.031908291935996674
9038,7.30943515205065,0.4382907176982319
9382,4.363517356442065,0.3647679721784665
10150,3.9366307049575093,0.16377363772479048
10325,3.962198735467121,0.10639244328747068
10929,5.811782936652074,0.34493730457112753
10955,3.5084418017724532,0.07895693576510379
11268,3.018615844721818,0.2678607596025766
3804,6.16166191931338,0.3292967934612647
3814,6.127234217957339,0.295260166778718
3883,1.801656464922848,0.049120239708417925
6354,4.992358049286527,0.29831858640058273
8019,6.030689213006159,0.20109423092666642
8872,2.0086778533692273,0.07964482757423788
8962,6.168978401760898,0.26539464904807514
9441,6.61107960755217,0.22383124675483485
10811,1.1971537293612602,0.22119493110746746
3816,1.4607650772371414,0.18664981700579522
8294,6.921899344534292,0.1665091276466223
10999,1.1766360175120312,0.03439949205020604
11488,2.2965498308827157,0.09272512568220176
3826,6.243873844410965,0.28462572946297904
5643,4.609175560119642,0.12590896276344107
6803,6.919214765557426,0.38815663646957765
8650,5.950570716305208,0.2594372848477034
9563,5.140494441318772,0.28057550255779273
9596,5.9737669382621865,0.2949560658846613
9905,8.208402636086149,0.3204419488304304
3829,1.4475726919689385,0.0016683407158086944
4704,2.0991309591676384,0.01831255078310251
10597,2.9831599394851933,0.210339994808044
3838,0.8394774670941265,0.0045119116711025975
3840,2.4236632959718682,0.06354493202738681
3855,4.758270878318087,0.1767591070525996
7064,6.15019451363975,0.26454887790158277
10796,6.080774855536277,0.29576096058423107
11226,5.298614805872276,0.24083703156469627
3860,2.5689655586671885,0.08742484414967366
5426,3.1386351388805758,0.03827164411199642
3864,2.471148251808584,0.014205377483306747
5484,1.8316397232147008,0.199637306897805
10690,1.5087335528351133,0.24146700420356834
3868,4.135794487027657,0.360115509509294
3872,7.36021185192903,0.4636205948900613
3879,4.209275606394349,0.17019440008885253
3888,5.043119136473715,0.24415453781146373
3891,6.533340781079707,0.4742947403424493
4830,3.913338627847553,0.37538930723480235
6036,3.0973133599494727,0.09810692413876455
6463,3.292804602796144,0.32403052384754993
6568,8.292611255819285,0.4479336030162432
10026,2.6987123023052906,0.11300941558793924
3895,3.7532124315352675,0.19663158481415638
10688,6.934343908102466,0.5039696065539624
3898,6.5354935847440565,0.41673925652891725
7443,2.0486757049197752,0.13546651986865588
3900,5.206998167206812,0.16336041513772007
5866,7.183071652579399,0.2888765973056534
7953,6.387180019743839,0.2560088880867185
3904,3.212028203105307,0.24733207836037827
4204,2.622595527604757,0.03599838913968324
4855,2.5625249013326092,-0.0017051637162788236
5329,6.42303099598197,0.11596426903603124
5795,7.376698487404872,0.21065810380277966
8890,1.9424476155138675,-0.007477345079650088
9385,2.275946412327934,0.16623765144762712
10491,6.288865344264971,0.22551751255531932
3909,2.4193385312348634,0.03902683470846971
9458,2.2078712887110443,0.02501848394310184
3911,7.844479040197923,0.3098242697548018
9245,2.2218007852857893,0.022955254690498944
3912,1.1912729206889188,0.009755435358997686
3913,1.7325397438884815,0.027747221452137566
5712,0.829008680332803,-0.0027101215492060238
3914,3.0271928433707576,0.21333682988909028
4258,8.692155418885585,0.3996362434733952
5017,8.97596483945366,0.6752449635484277
5432,4.784086171848546,0.07634230203413567
10797,7.151523642331789,0.3590919365905183
3926,5.125748477658286,0.13066151936716144
4234,3.057332806695427,0.1061754292182676
4457,4.403097395944973,0.24893903006084814
6851,7.823824402135785,0.4175092422736035
7735,2.063215520246669,0.027894505811571213
8247,6.579177265805162,0.1963885013865192
8340,4.3094421612512335,0.1600349729994288
3935,2.6335307168434055,0.06289782103803666
5037,10.692965423783047,0.5944529485741621
6309,1.6452168506280773,0.0032633710603422322
3937,0.9900492214242327,0.002564192127444326
6859,5.052435790890117,0.19241925509072605
3950,2.122982124628781,0.11661578907709072
3957,6.391178020726236,0.35235371639301083
4217,2.337901123997477,0.03919865896392234
4411,3.633966975177077,0.31365451749921247
4663,8.585180836515931,0.47451039119388755
4835,8.047315381061777,0.34028706271917825
5920,2.948282829057167,0.0384590911126827
10794,1.2673848747497074,0.14860779818598516
3981,2.678723453443,0.10340356797195564
3984,2.1561561126209474,0.012237263812560684
4037,6.850995923426458,0.44033932635755724
4508,2.959771027672079,0.0669084151265949
6091,6.064369362461786,0.24830051402803544
7446,10.629925708597979,0.37464015761794983
8805,2.675499278119505,0.40264660941161473
10671,4.26972889598683,0.11596863581230007
3988,2.9755086803901167,0.08256875363908467
3994,2.077483551330491,0.1002580218394242
7088,3.355465033562468,0.09384377801081929
3997,7.187106830210948,0.38997600444398034
5642,6.915394518637521,0.31154486684467003
4001,5.229582659041938,0.28288604530483247
4002,1.789613068012045,0.09985066290594696
6258,7.120860470303602,0.34714731512618824
9933,9.13862640481907,0.6074435873333031
4003,4.940707560883774,0.18080635988461263
7591,6.326527094496095,0.2956979522964201
10443,2.139658872343481,0.1876054690047844
4004,1.9474457848640352,0.029993586323716265
6247,8.288258546841275,0.25401192320284266
6715,9.462368410531443,0.5623405346115082
4024,10.275039495484387,0.4673714357997842
11622,0.9299419054604523,0.011923149855658358
4032,3.1095934161253,0.2769634858457228
9844,1.679813420848428,0.0038242123249064702
10368,1.1957306826439267,0.03243309055354557
4033,7.771426388236171,0.37159195038922266
6580,8.683484855839172,0.4507924123243899
8768,3.545401718544461,0.12387561855206694
10178,3.2269350395201934,0.2002367227795313
4038,3.059094006200073,0.19436035677910157
5252,5.080440787128737,0.12912398173104347
7919,5.5976871820246155,0.14283930816655357
8537,7.3936394376976855,0.32553254121681996
10354,-1.0258748779830098,-0.000660722591430532
4045,9.052188252696538,0.3609168565427693
4057,0.6148332715930187,0.0089534961333647
4060,2.6121129635985083,0.03458011329354306
4062,2.092772353147784,-0.005173713912702646
4063,5.665369528820452,0.16607403896866502
4065,5.104338238143805,0.18930151999276704
6446,5.707377067278091,0.1702825453372375
6792,4.139629738032546,0.05438012929475135
6977,3.4235482927526246,0.04364314090371539
10964,3.1171182636960997,0.17313754687907046
4068,2.423238554409796,0.03247547926627471
4069,1.8826234102889021,0.09067380984014509
4796,1.675524685170049,0.05794968934425242
7429,6.513479069340143,0.29740336025010583
9742,5.842518897709847,0.3185730787250151
11614,1.5157707587222593,0.0377602138031896
4087,1.5891787873801766,0.01977537299104716
6821,7.85376158291965,0.28180800981362486
4090,1.6144222552826664,0.004846165135224401
4096,1.1359832090873594,0.01641780840330212
4338,6.532355829360801,0.17082690887848945
5326,2.303446283380965,0.1801063284380357
6072,1.4959778381949798,0.018496944244013644
6992,2.7616070400684603,0.17616310298862542
7108,7.89884687958608,0.2746713793018709
7322,2.2692161845398577,0.16221007236864626
7506,2.6333890900255996,0.039839428848533795
4104,0.6342657093395445,0.029735964353285113
4706,1.9468336875308756,0.03149019726292758
6429,2.543785609244408,0.13016254772216784
4106,4.02240999513349,0.060592682264566156
8773,3.699607274884031,0.12011237848590564
10057,2.968465935405343,0.17049363661511205
10502,2.9298900881367587,0.14705377695274183
10833,5.798062895872246,0.1909833706279509
4117,5.595158193489088,0.18855500339429832
10485,3.7962291587635173,0.23009682377676924
4128,4.2621420733274284,0.15853574436124612
4138,2.321274100227044,0.04274289197722987
4438,5.548565231522373,0.12025143911048498
11301,3.9533330854569426,0.14842747852479735
4141,5.472608003552064,0.19163633477135933
4198,2.1442347569916187,0.027401153378279405
6422,2.973380796362726,0.21954424948285273
6598,3.2856496525308687,0.06923720790529989
6809,5.711874196692776,0.18612187758388687
11663,3.2192952557787717,0.06911052624795573
4144,3.4864878424729455,0.09726322790975163
5273,5.467592151645507,0.1696612028361125
4146,0.8172143679582144,-0.015909619921228718
4691,2.6357153423164013,0.10938328084243908
9960,6.056488966666218,0.3530772145068851
4153,3.3747015748519242,0.05847578301534769
9320,3.121990873296963,0.08696148120878001
10384,3.165090348815095,0.2619875436117741
